Brawler,Modalità,Mappa,Gadget,Abilità stellare,Coppia
Bo,Sopravvivenza in due,Caverna rumorosa,Totem,Occhio d'aquila,
Dynamike,Sopravvivenza in due,Valle rocciosa,Carica stordente,Salto esplosivo,
Dynamike,Sopravvivenza in due,Torrente del teschio,Carica stordente,Salto esplosivo,
Energetic,Sopravvivenza in due,Valle rocciosa,Teletrasporto,,
Eugenio,Arraffagemme,Miniera rocciadura,Allontanamento,,
Iris,Sopravvivenza in due,Valle rocciosa,Teletrasporto,,
Leon,Sopravvivenza in due,Passaggio spettrale,Clone,Velocità,
Sandy,Footbrawl,Camp Brawl,Tranquillanti,,
Shelly,Sopravvivenza in due,Caverna rumorosa,Scatto/pallettoni,Cerotti/Shock al piombo,
Tara,Sopravvivenza in due,Caverna rumorosa,Occhio/Cloni,Tarapeuta,
Frank,Footbrawl,Mappa con erba in mezzo strana,Quello che attira,,
Pinguino,Sopravvivenza in due,Fantasie oscure,Assistente extra ,,
Corvo,Sopravvivenza in due,Fantasie oscure,Rallenta,,
Pam,Footbrawl,White brawl lane,Generatore di impulsi,,
Profumina,Sopravvivenza in due,Safety Center,Bracciale della friendzone,Aria viziata,Mortis
Buzz,Footbrawl,Stamford brawl,,,
El Primo,Footbrawl,Bigliettini,,,
Stecca,Sopravvivenza in due,Caverna rumorosa,,,
Rosa,Sopravvivenza in due,Caverna rumorosa,,,Dynamite
Salterino,Footbrawl,Bigliettini,Scudo,Salto con danno,
Nita,Footbrawl ,,Blocco,,
Spike,Sopravvivenza in due,Piana della fame,,,Rosa
Maxine,Sopravvivenza in due,fantasie oscure,scatto,,belle
Belle,Sopravvivenza in due,fantasie oscure,,,maxine
Carl,Sopravvivenza in due,Laghi acidi,,,Spike
dynamike,,rovine,,,
profumina,Footbrawl,possesso strategico,allontana,danni nella nube,buzz
Buzz,Footbrawl,possesso strategico,,,profumina
Buzz,Footbrawl,possesso strategico,,,profumina1
